well_id,date,oil_rate,water_cut,gor,flowing_pressure,days_on_production
W-01,2020-10-18,2964.7348349262684,0.2789087300318838,1079.7260273972602,3017.7947794868546,291
W-01,2020-10-19,2911.5659708665007,0.2792759879674917,1080.0,3016.968099645569,292
W-01,2020-10-20,2695.005788622345,0.2796438753090716,1080.2739726027398,3016.141646260888,293
W-01,2020-10-21,2676.8585421554903,0.2800123909816307,1080.5479452054794,3015.315419270778,294
W-01,2020-10-22,2867.8127534843234,0.28038153391566567,1080.8219178082193,3014.489418613221,295
W-01,2020-10-23,2702.210152205109,0.2807513030471159,1081.0958904109589,3013.6636442262165,296
W-01,2020-10-24,2601.905759162775,0.2811216973173174,1081.3698630136987,3012.838096047781,297
W-01,2020-10-25,3125.5951790466574,0.28149271567295786,1081.6438356164383,3012.0127740159487,298
W-01,2020-10-26,2733.5305098807535,0.281864357066031,1081.9178082191781,3011.1876780687694,299
W-01,2020-10-27,2686.623591287336,0.2822366204537929,1082.1917808219177,3010.3628081443107,300
W-01,2020-10-28,2458.2046663500187,0.2826095047987173,1082.4657534246576,3009.538164180657,301
W-01,2020-10-29,2899.460562157924,0.2829830090684531,1082.7397260273972,3008.7137461159105,302
W-01,2020-10-30,2631.581539004713,0.28335713223578063,1083.013698630137,3007.8895538881884,303
W-01,2020-10-31,2778.2246864515005,0.2837318732785701,1083.2876712328766,3007.065587435627,304
W-01,2020-11-01,2913.593617296191,0.284107231179739,1083.5616438356165,3006.2418466963777,305
W-01,2020-11-02,2631.713867143009,0.2844832049272112,1083.8356164383563,3005.4183316086105,306
W-01,2020-11-03,2783.228767022329,0.28485979351387564,1084.109589041096,3004.595042110511,307
W-01,2020-11-04,2991.2998636659077,0.28523699593754615,1084.3835616438355,3003.771978140283,308
W-01,2020-11-05,2415.4730660369255,0.28561481120092125,1084.6575342465753,3002.949139636145,309
W-01,2020-11-06,2652.7261512729197,0.2859932383115448,1084.9315068493152,3002.1265265363354,310
W-01,2020-11-07,2638.650376813785,0.28637227628176665,1085.2054794520548,3001.3041387791077,311
W-01,2020-11-08,2741.613865181292,0.28675192412870415,1085.4794520547946,3000.481976302732,312
W-01,2020-11-09,2761.138454456658,0.28713218087420384,1085.7534246575342,2999.660039045497,313
W-01,2020-11-10,2614.7952136020594,0.2875130455448036,1086.027397260274,2998.8383269457063,314
W-01,2020-11-11,2672.958112404656,0.28789451717169556,1086.3013698630136,2998.0168399416825,315
W-01,2020-11-12,2655.5182862500533,0.2882765947906887,1086.5753424657535,2997.195577971763,316
W-01,2020-11-13,2715.860159662723,0.28865927744217246,1086.8493150684933,2996.3745409743033,317
W-01,2020-11-14,2797.1747352623097,0.2890425641710809,1087.123287671233,2995.5537288876753,318
W-01,2020-11-15,2896.0816531837777,0.28942645402685635,1087.3972602739725,2994.733141650269,319
W-01,2020-11-16,2916.4196656246536,0.2898109460634146,1087.6712328767123,2993.9127792004892,320
W-01,2020-11-17,2858.5221990624755,0.2901960393391098,1087.9452054794522,2993.0926414767596,321
W-01,2020-11-18,2639.6674717861056,0.2905817329166994,1088.2191780821918,2992.272728417519,322
W-01,2020-11-19,2764.007945735619,0.29096802586331055,1088.4931506849316,2991.4530399612245,323
W-01,2020-11-20,3103.4550526267994,0.29135491725040596,1088.7671232876712,2990.633576046349,324
W-01,2020-11-21,2908.94170470297,0.2917424061537506,1089.0410958904108,2989.8143366113836,325
W-01,2020-11-22,2701.1580306540286,0.29213049165337807,1089.3150684931506,2988.9953215948344,326
W-01,2020-11-23,2989.3681883492454,0.29251917283355866,1089.5890410958905,2988.176530935226,327
W-01,2020-11-24,2708.524641425027,0.2929084487827661,1089.86301369863,2987.3579645710984,328
W-01,2020-11-25,2668.609061698287,0.29329831859364625,1090.13698630137,2986.53962244101,329
W-01,2020-11-26,2962.194212214192,0.2936887813629847,1090.4109589041095,2985.721504483535,330
W-01,2020-11-27,2577.5750168823465,0.29407983619167594,1090.6849315068494,2984.903610637265,331
W-01,2020-11-28,2491.9343411389546,0.29447148218469177,1090.958904109589,2984.085940840807,332
W-01,2020-11-29,2897.3025232973378,0.2948637184510512,1091.2328767123288,2983.268495032787,333
W-01,2020-11-30,2767.7156457377478,0.2952565441037893,1091.5068493150686,2982.451273151846,334
W-01,2020-12-01,2781.912025978498,0.295649958259928,1091.7808219178082,2981.6342751366433,335
W-01,2020-12-02,2712.7891084071234,0.2960439600404454,1092.0547945205478,2980.817500925853,336
W-01,2020-12-03,2730.3353460600065,0.296438548570247,1092.3287671232877,2980.000950458168,337
W-01,2020-12-04,2699.44605088079,0.29683372297813615,1092.6027397260275,2979.1846236722977,338
W-01,2020-12-05,2675.929258987816,0.2972294823967855,1092.876712328767,2978.368520506967,339
W-01,2020-12-06,2710.622689210044,0.29762582596270803,1093.150684931507,2977.5526409009185,340
W-01,2020-12-07,2706.4006517650864,0.29802275281622936,1093.4246575342465,2976.736984792912,341
W-01,2020-12-08,2648.128409980144,0.2984202621014592,1093.6986301369864,2975.921552121723,342
W-01,2020-12-09,2688.355712097391,0.298818352966264,1093.972602739726,2975.106342826144,343
W-01,2020-12-10,2413.0991759355857,0.2992170245622396,1094.2465753424658,2974.291356844986,344
W-01,2020-12-11,2861.9303876641857,0.2996162760446837,1094.5205479452054,2973.4765941170735,345
W-01,2020-12-12,2820.744718292669,0.30001610657256966,1094.7945205479452,2972.662054581251,346
W-01,2020-12-13,2754.2427768948746,0.3004165153085193,1095.0684931506848,2971.847738176378,347
W-01,2020-12-14,2799.7625055354056,0.3008175014187769,1095.3424657534247,2971.0336448413304,348
W-01,2020-12-15,2805.1202679260036,0.3012190640731832,1095.6164383561645,2970.219774515003,349
W-01,2020-12-16,2665.597546534363,0.30162120244514945,1095.890410958904,2969.4061271363043,350
W-01,2020-12-17,2692.7964256493788,0.3020239157116321,1096.164383561644,2968.5927026441623,351
W-01,2020-12-18,2841.6379953194228,0.30242720305310716,1096.4383561643835,2967.7795009775195,352
W-01,2020-12-19,2797.058630826357,0.3028310636535456,1096.7123287671232,2966.9665220753377,353
W-01,2020-12-20,3053.907703468063,0.3032354967003885,1096.986301369863,2966.1537658765924,354
W-01,2020-12-21,2994.886901204932,0.30364050138452214,1097.2602739726028,2965.341232320278,355
W-01,2020-12-22,2899.2770942989728,0.3040460769002543,1097.5342465753424,2964.5289213454053,356
W-01,2020-12-23,2663.2465631653113,0.3044522224452898,1097.8082191780823,2963.716832891,357
W-01,2020-12-24,2691.1633522930592,0.30485893722070684,1098.0821917808219,2962.9049668961075,358
W-01,2020-12-25,2630.6811648018897,0.3052662204309334,1098.3561643835617,2962.0933232997877,359
W-01,2020-12-26,2809.489863247537,0.3056740712837239,1098.6301369863013,2961.281902041118,360
W-01,2020-12-27,2389.8828847675054,0.3060824889901361,1098.9041095890411,2960.470703059192,361
W-01,2020-12-28,2707.6114253882456,0.3064914727645083,1099.178082191781,2959.6597262931205,362
W-01,2020-12-29,2729.1260353843345,0.30690102182443635,1099.4520547945206,2958.848971682031,363
W-01,2020-12-30,2560.6316572241944,0.3073111353907516,1099.7260273972602,2958.038439165067,364
W-01,2020-12-31,2883.05297621471,0.30772181268749843,1100.0,2957.2281286813895,365
W-01,2021-01-01,2615.0507701856914,0.3081330529419123,1100.2739726027398,2956.4180401701756,366
W-01,2021-01-02,2810.2888133345023,0.30854485538439774,1100.5479452054794,2955.6081735706193,367
W-01,2021-01-03,3158.6644154816554,0.30895721924850716,1100.8219178082193,2954.7985288219315,368
W-01,2021-01-04,2551.298444392588,0.30937014377091915,1101.0958904109589,2953.989105863339,369
W-01,2021-01-05,2753.8284433645795,0.3097836281914173,1101.3698630136985,2953.1799046340857,370
W-01,2021-01-06,2718.473125378935,0.31019767175286916,1101.6438356164383,2952.3709250734328,371
W-01,2021-01-07,2692.0466197289597,0.3106122737012058,1101.9178082191781,2951.562167120657,372
W-01,2021-01-08,2880.2096170441678,0.3110274332854007,1102.1917808219177,2950.7536307150517,373
W-01,2021-01-09,2928.1466087950994,0.31144314975744974,1102.4657534246576,2949.9453157959283,374
W-01,2021-01-10,2882.315772446175,0.31185942237235076,1102.7397260273972,2949.1372223026133,375
W-01,2021-01-11,2676.971420712494,0.31227625038808354,1103.013698630137,2948.3293501744506,376
W-01,2021-01-12,3111.2584299229984,0.3126936330655902,1103.2876712328768,2947.5216993508,377
W-01,2021-01-13,2533.9832105230403,0.31311156966875525,1103.5616438356165,2946.7142697710397,378
W-01,2021-01-14,2635.688315928254,0.3135300594643864,1103.8356164383563,2945.907061374562,379
W-01,2021-01-15,2800.969751749707,0.3139491017221947,1104.109589041096,2945.1000741007774,380
W-01,2021-01-16,2790.2290028498214,0.3143686957147764,1104.3835616438355,2944.293307889113,381
W-01,2021-01-17,2845.0833438730588,0.31478884071759294,1104.6575342465753,2943.4867626790115,382
W-01,2021-01-18,2994.737030938303,0.31520953600895296,1104.9315068493152,2942.6804384099337,383
W-01,2021-01-19,2762.3715101843936,0.3156307808699933,1105.2054794520548,2941.874335021355,384
W-01,2021-01-20,2794.534475812869,0.31605257458466074,1105.4794520547946,2941.0684524527696,385
W-01,2021-01-21,2698.034940418498,0.3164749164396938,1105.7534246575342,2940.262790643686,386
W-01,2021-01-22,2859.695084975652,0.3168978057246043,1106.0273972602738,2939.4573495336313,387
W-01,2021-01-23,2736.182908418625,0.3173212417316599,1106.3013698630139,2938.652129062148,388
W-01,2021-01-24,2736.308208206963,0.317745223755866,1106.5753424657535,2937.8471291687956,389
W-01,2021-01-25,2853.9362278104204,0.3181697510949484,1106.849315068493,2937.0423497931497,390
W-01,2021-01-26,2920.8874373191875,0.3185948230493354,1107.123287671233,2936.2377908748035,391
W-01,2021-01-27,2479.977365682156,0.3190204389221411,1107.3972602739725,2935.433452353365,392
W-01,2021-01-28,2829.317797519863,0.3194465980191479,1107.6712328767123,2934.6293341684604,393
W-01,2021-01-29,2743.698548249147,0.31987329964878936,1107.9452054794522,2933.8254362597313,394
W-01,2021-01-30,2909.0136469860645,0.32030054312213396,1108.2191780821918,2933.021758566837,395
W-01,2021-01-31,2746.580816728463,0.3207283277528677,1108.4931506849316,2932.218301029452,396
W-01,2021-02-01,2956.7812169772283,0.3211566528572781,1108.7671232876712,2931.415063587269,397
W-01,2021-02-02,2688.9406828567057,0.32158551775423755,1109.0410958904108,2930.6120461799946,398
W-01,2021-02-03,2478.7592781491426,0.3220149217651872,1109.3150684931506,2929.809248747355,399
W-01,2021-02-04,2922.620310498439,0.3224448642141206,1109.5890410958905,2929.006671229091,400
W-01,2021-02-05,2666.4281420827706,0.32287534442756816,1109.86301369863,2928.2043135649596,401
W-01,2021-02-06,2566.964098433398,0.3233063617345808,1110.13698630137,2927.4021756947363,402
W-01,2021-02-07,2782.351781022997,0.3237379154667149,1110.4109589041095,2926.6002575582106,403
W-01,2021-02-08,2747.80525263938,0.324170004958016,1110.6849315068491,2925.7985590951907,404
W-01,2021-02-09,2890.770592388185,0.3246026295450042,1110.9589041095892,2924.9970802454995,405
W-01,2021-02-10,2899.8345422644447,0.32503578856665805,1111.2328767123288,2924.195820948978,406
W-01,2021-02-11,2792.348823096551,0.3254694813644,1111.5068493150684,2923.3947811454827,407
W-01,2021-02-12,2660.3008199078104,0.3259037072820814,1111.7808219178082,2922.5939607748865,408
W-01,2021-02-13,2817.5252357966942,0.32633846566596697,1112.0547945205478,2921.793359777079,409
W-01,2021-02-14,2800.8610048970236,0.32677375586472085,1112.3287671232877,2920.9929780919665,410
W-01,2021-02-15,2854.683884533793,0.32720957722939126,1112.6027397260275,2920.1928156594713,411
W-01,2021-02-16,2660.7460787874534,0.3276459291133966,1112.876712328767,2919.3928724195325,412
W-01,2021-02-17,2724.0038490296033,0.32808281087251046,1113.150684931507,2918.593148312106,413
W-01,2021-02-18,2845.4155756744167,0.32852022186484797,1113.4246575342465,2917.793643277163,414
W-01,2021-02-19,2943.645133955567,0.32895816145085116,1113.6986301369861,2916.9943572546927,415
W-01,2021-02-20,2905.4454018803103,0.3293966289932751,1113.9726027397262,2916.1952901846994,416
W-01,2021-02-21,2786.7917162175245,0.32983562385717413,1114.2465753424658,2915.396442007204,417
W-01,2021-02-22,2710.243787221996,0.3302751454098878,1114.5205479452054,2914.597812662245,418
W-01,2021-02-23,2828.613621948129,0.3307151930210275,1114.7945205479452,2913.7994020898755,419
W-01,2021-02-24,2628.6771654937966,0.3311557660624625,1115.0684931506848,2913.001210230167,420
W-01,2021-02-25,2664.709298607134,0.33159686390830706,1115.3424657534247,2912.203237023206,421
W-01,2021-02-26,2973.8559965269596,0.3320384859349065,1115.6164383561645,2911.405482409096,422
W-01,2021-02-27,2825.681158140427,0.3324806315208243,1115.890410958904,2910.607946327956,423
W-01,2021-02-28,2725.291119296649,0.332923300046829,1116.1643835616437,2909.810628719923,424
W-01,2021-03-01,2880.87466314915,0.3333664908958811,1116.4383561643835,2909.0135295251494,425
W-01,2021-03-02,2940.7890522261578,0.3338102034531201,1116.7123287671232,2908.2166486838037,426
W-01,2021-03-03,2710.159924516056,0.3342544371058519,1116.9863013698632,2907.4199861360717,427
W-01,2021-03-04,2711.6360969828606,0.33469919124353587,1117.2602739726028,2906.6235418221554,428
W-01,2021-03-05,2694.2036184478675,0.33514446525777236,1117.5342465753424,2905.827315682272,429
W-01,2021-03-06,2894.0771213585276,0.3355902585422904,1117.8082191780823,2905.031307656657,430
W-01,2021-03-07,2894.3213304526994,0.33603657049293506,1118.0821917808219,2904.2355176855604,431
W-01,2021-03-08,2947.7526063845917,0.33648340050765524,1118.3561643835615,2903.43994570925,432
W-01,2021-03-09,2896.7658887654434,0.33693074798649153,1118.6301369863015,2902.6445916680086,433
W-01,2021-03-10,2547.024197796252,0.33737861233156413,1118.9041095890411,2901.849455502137,434
W-01,2021-03-11,2798.4525814219114,0.33782699294706087,1119.1780821917807,2901.054537151951,435
W-01,2021-03-12,2620.750198215696,0.3382758892392251,1119.4520547945206,2900.2598365577837,436
W-01,2021-03-13,2691.539802439651,0.33872530061634437,1119.7260273972602,2899.465353659984,437
W-01,2021-03-14,2780.364684640058,0.33917522648873827,1120.0,2898.6710883989167,438
W-01,2021-03-15,2866.5905159182394,0.33962566626874713,1120.2739726027398,2897.877040714964,439
W-01,2021-03-16,2638.3045851305064,0.34007661937072015,1120.5479452054794,2897.0832105485233,440
W-01,2021-03-17,2448.7250145102767,0.3405280852110044,1120.8219178082193,2896.2895978400097,441
W-01,2021-03-18,2776.464130926858,0.34098006320793334,1121.0958904109589,2895.4962025298532,442
W-01,2021-03-19,3098.174539263271,0.34143255278181533,1121.3698630136985,2894.703024558501,443
W-01,2021-03-20,2723.386913351912,0.3418855533549229,1121.6438356164385,2893.9100638664167,444
W-01,2021-03-21,2754.675605931934,0.3423390643514812,1121.9178082191781,2893.1173203940793,445
W-01,2021-03-22,2980.345487467316,0.3427930851976576,1122.1917808219177,2892.324794081985,446
W-01,2021-03-23,2822.7428495371855,0.3432476153215503,1122.4657534246576,2891.532484870646,447
W-01,2021-03-24,2772.3166991233143,0.3437026541531777,1122.7397260273972,2890.740392700591,448
W-01,2021-03-25,2800.130227278404,0.34415820112446777,1123.0136986301368,2889.9485175123646,449
W-01,2021-03-26,2773.4116835209375,0.34461425566924736,1123.2876712328768,2889.1568592465273,450
W-01,2021-03-27,2590.386717935007,0.34507081722323146,1123.5616438356165,2888.3654178436573,451
W-01,2021-03-28,2562.4920578322663,0.3455278852240131,1123.835616438356,2887.574193244348,452
W-01,2021-03-29,2981.445818745355,0.3459854591110525,1124.109589041096,2886.783185389209,453
W-01,2021-03-30,2757.797234806624,0.34644353832566727,1124.3835616438355,2885.9923942188666,454
W-01,2021-03-31,2745.06781768089,0.3469021223110217,1124.6575342465756,2885.2018196739637,455
W-01,2021-04-01,2718.4665362426617,0.3473612105121169,1124.9315068493152,2884.411461695158,456
W-01,2021-04-02,2829.7893858302314,0.34782080237578056,1125.2054794520548,2883.621320223125,457
W-01,2021-04-03,3055.992055278631,0.34828089735065715,1125.4794520547946,2882.8313951985565,458
W-01,2021-04-04,2792.413009998424,0.3487414948871979,1125.7534246575342,2882.041686562159,459
W-01,2021-04-05,2646.1943254544417,0.3492025944376508,1126.0273972602738,2881.2521942546564,460
W-01,2021-04-06,2703.1288147309547,0.349664195456051,1126.3013698630139,2880.4629182167896,461
W-01,2021-04-07,2857.015953324634,0.3501262973982111,1126.5753424657535,2879.6738583893134,462
W-01,2021-04-08,2640.841645238149,0.3505888997217116,1126.849315068493,2878.8850147130006,463
W-01,2021-04-09,2824.306742766899,0.3510520018858911,1127.123287671233,2878.0963871286403,464
W-01,2021-04-10,2412.0801431339496,0.35151560335183696,1127.3972602739725,2877.3079755770364,465
W-01,2021-04-11,2680.053815888061,0.35197970358237607,1127.6712328767123,2876.5197799990115,466
W-01,2021-04-12,2788.5463447271745,0.3524443020420653,1127.9452054794522,2875.731800335401,467
W-01,2021-04-13,2868.99638376478,0.35290939819718214,1128.2191780821918,2874.94403652706,468
W-01,2021-04-14,2597.4434306471294,0.3533749915157158,1128.4931506849314,2874.156488514857,469
W-01,2021-04-15,2507.0552374304125,0.3538410814673579,1128.7671232876712,2873.3691562396784,470
W-01,2021-04-16,2664.634867761762,0.3543076675234933,1129.0410958904108,2872.5820396424265,471
W-01,2021-04-17,2551.052185930468,0.35477474915719154,1129.3150684931509,2871.795138664019,472
W-01,2021-04-18,2674.1759008436397,0.35524232584319737,1129.5890410958905,2871.0084532453907,473
